Country,Type,Age Category,Capacity (MW),Capacity %
Belgium,Nuclear,40-49 years,2.179,15.188304656898707
Belgium,Nuclear,50+ years,1.917,13.362083537069674
Belgium,Bioenergy,0-9 years,0.0,0.0
Belgium,Bioenergy,10-19 years,0.075,0.5227732213251046
Belgium,Bioenergy,20-29 years,0.04,0.2788123847067224
Belgium,Bioenergy,30-39 years,0.0,0.0
Belgium,Bioenergy,40-49 years,0.0,0.0
Belgium,Bioenergy,50+ years,0.0,0.0
Belize,Utility-scale solar,0-9 years,0.008199999999999999,100.0
Belize,Utility-scale solar,10-19 years,0.0,0.0
Belize,Utility-scale solar,20-29 years,0.0,0.0
Belize,Utility-scale solar,30-39 years,0.0,0.0
Belize,Utility-scale solar,40-49 years,0.0,0.0
Belize,Utility-scale solar,50+ years,0.0,0.0
Benin,Oil and gas,0-9 years,0.1274,85.41736506872276
Benin,Oil and gas,10-19 years,0.0,0.0
Benin,Oil and gas,20-29 years,0.0,0.0
Benin,Oil and gas,30-39 years,0.0,0.0
Benin,Oil and gas,40-49 years,0.0,0.0
Benin,Oil and gas,50+ years,0.0,0.0
Benin,Utility-scale solar,0-9 years,0.02175,14.582634931277235
Benin,Utility-scale solar,10-19 years,0.0,0.0
Benin,Utility-scale solar,20-29 years,0.0,0.0
Benin,Utility-scale solar,30-39 years,0.0,0.0
Benin,Utility-scale solar,40-49 years,0.0,0.0
Benin,Utility-scale solar,50+ years,0.0,0.0
Bermuda,Oil and gas,0-9 years,0.056,46.666666666666664
Bermuda,Oil and gas,10-19 years,0.0,0.0
Bermuda,Oil and gas,20-29 years,0.058,48.333333333333336
Bermuda,Oil and gas,30-39 years,0.0,0.0
Bermuda,Oil and gas,40-49 years,0.0,0.0
Bermuda,Oil and gas,50+ years,0.0,0.0
Bermuda,Utility-scale solar,0-9 years,0.006,5.0
Bermuda,Utility-scale solar,10-19 years,0.0,0.0
Bermuda,Utility-scale solar,20-29 years,0.0,0.0
Bermuda,Utility-scale solar,30-39 years,0.0,0.0
Bermuda,Utility-scale solar,40-49 years,0.0,0.0
Bermuda,Utility-scale solar,50+ years,0.0,0.0
Bhutan,Hydropower,0-9 years,0.72,30.954428202923474
Bhutan,Hydropower,10-19 years,1.146,49.26913155631986
Bhutan,Hydropower,20-29 years,0.124,5.331040412725709
Bhutan,Hydropower,30-39 years,0.336,14.445399828030956
Bhutan,Hydropower,40-49 years,0.0,0.0
Bhutan,Hydropower,50+ years,0.0,0.0
Bolivia,Oil and gas,0-9 years,1.5564,51.61152972525167
Bolivia,Oil and gas,10-19 years,0.3098,10.273227903420052
Bolivia,Oil and gas,20-29 years,0.187,6.201076881664137
Bolivia,Oil and gas,30-39 years,0.0,0.0
Bolivia,Oil and gas,40-49 years,0.0,0.0
Bolivia,Oil and gas,50+ years,0.0,0.0
Bolivia,Utility-scale solar,0-9 years,0.16405525,5.440209722409788
Bolivia,Utility-scale solar,10-19 years,0.00435,0.14424964938630477
Bolivia,Utility-scale solar,20-29 years,0.0,0.0
Bolivia,Utility-scale solar,30-39 years,0.0,0.0
Bolivia,Utility-scale solar,40-49 years,0.0,0.0
Bolivia,Utility-scale solar,50+ years,0.0,0.0
Bolivia,Wind,0-9 years,0.132,4.377230739998214
Bolivia,Wind,10-19 years,0.003,0.09948251681814123
Bolivia,Wind,20-29 years,0.0,0.0
Bolivia,Wind,30-39 years,0.0,0.0
Bolivia,Wind,40-49 years,0.0,0.0
Bolivia,Wind,50+ years,0.0,0.0
Bolivia,Hydropower,0-9 years,0.447,14.822895005903044
Bolivia,Hydropower,10-19 years,0.0,0.0
Bolivia,Hydropower,20-29 years,0.051,1.691202785908401
Bolivia,Hydropower,30-39 years,0.0,0.0
Bolivia,Hydropower,40-49 years,0.0,0.0
Bolivia,Hydropower,50+ years,0.161,5.338895069240246
"Bonaire, Sint Eustatius, and Saba",Utility-scale solar,0-9 years,0.0040999999999999995,27.1523178807947
"Bonaire, Sint Eustatius, and Saba",Utility-scale solar,10-19 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Utility-scale solar,20-29 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Utility-scale solar,30-39 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Utility-scale solar,40-49 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Utility-scale solar,50+ years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Wind,0-9 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Wind,10-19 years,0.011,72.8476821192053
"Bonaire, Sint Eustatius, and Saba",Wind,20-29 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Wind,30-39 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Wind,40-49 years,0.0,0.0
"Bonaire, Sint Eustatius, and Saba",Wind,50+ years,0.0,0.0
Bosnia and Herzegovina,Coal,0-9 years,0.3,6.878604101940912
Bosnia and Herzegovina,Coal,10-19 years,0.0,0.0
Bosnia and Herzegovina,Coal,20-29 years,0.0,0.0
Bosnia and Herzegovina,Coal,30-39 years,0.23,5.273596478154699
Bosnia and Herzegovina,Coal,40-49 years,0.94,21.55295951941486
Bosnia and Herzegovina,Coal,50+ years,0.52,11.922913776697582
Bosnia and Herzegovina,Utility-scale solar,0-9 years,0.09135,2.0945349490410075
Bosnia and Herzegovina,Utility-scale solar,10-19 years,0.0,0.0
Bosnia and Herzegovina,Utility-scale solar,20-29 years,0.0,0.0
Bosnia and Herzegovina,Utility-scale solar,30-39 years,0.0,0.0
Bosnia and Herzegovina,Utility-scale solar,40-49 years,0.0,0.0
Bosnia and Herzegovina,Utility-scale solar,50+ years,0.0,0.0
Bosnia and Herzegovina,Wind,0-9 years,0.219,5.021380994416866
Bosnia and Herzegovina,Wind,10-19 years,0.0,0.0
Bosnia and Herzegovina,Wind,20-29 years,0.0,0.0
Bosnia and Herzegovina,Wind,30-39 years,0.0,0.0
Bosnia and Herzegovina,Wind,40-49 years,0.0,0.0
Bosnia and Herzegovina,Wind,50+ years,0.0,0.0
Bosnia and Herzegovina,Hydropower,0-9 years,0.0,0.0
Bosnia and Herzegovina,Hydropower,10-19 years,0.06,1.3757208203881826
Bosnia and Herzegovina,Hydropower,20-29 years,0.0,0.0
Bosnia and Herzegovina,Hydropower,30-39 years,0.315,7.222534307037957
Bosnia and Herzegovina,Hydropower,40-49 years,0.874,20.03966661698786
Bosnia and Herzegovina,Hydropower,50+ years,0.812,18.61808843592007
Botswana,Coal,0-9 years,0.0,0.0
Botswana,Coal,10-19 years,0.6,73.14397171766427
Botswana,Coal,20-29 years,0.0,0.0
Botswana,Coal,30-39 years,0.132,16.09167377788614
Botswana,Coal,40-49 years,0.0,0.0
Botswana,Coal,50+ years,0.0,0.0
Botswana,Oil and gas,0-9 years,0.0,0.0
Botswana,Oil and gas,10-19 years,0.07,8.53346336706083
Botswana,Oil and gas,20-29 years,0.0,0.0
Botswana,Oil and gas,30-39 years,0.0,0.0
Botswana,Oil and gas,40-49 years,0.0,0.0
Botswana,Oil and gas,50+ years,0.0,0.0
Botswana,Utility-scale solar,0-9 years,0.0183,2.2308911373887605
Botswana,Utility-scale solar,10-19 years,0.0,0.0
Botswana,Utility-scale solar,20-29 years,0.0,0.0
Botswana,Utility-scale solar,30-39 years,0.0,0.0
Botswana,Utility-scale solar,40-49 years,0.0,0.0
Botswana,Utility-scale solar,50+ years,0.0,0.0
Brazil,Coal,0-9 years,0.345,0.17066466920342085
Brazil,Coal,10-19 years,1.795,0.8879509600583781
Brazil,Coal,20-29 years,0.363,0.17956891281403412
Brazil,Coal,30-39 years,0.0,0.0
Brazil,Coal,40-49 years,0.262,0.12960621255448193
Brazil,Coal,50+ years,0.232,0.11476580653679315
Brazil,Oil and gas,0-9 years,9.4365,4.668049712864003
Brazil,Oil and gas,10-19 years,7.934699999999999,3.925138987618503
Brazil,Oil and gas,20-29 years,5.2778,2.6108231626719265
Brazil,Oil and gas,30-39 years,0.139,0.06876054788195797
Brazil,Oil and gas,40-49 years,0.063,0.03116485263714642
Brazil,Oil and gas,50+ years,0.0,0.0
Brazil,Utility-scale solar,0-9 years,19.299063959999998,9.546864830924816
Brazil,Utility-scale solar,10-19 years,0.02393949,0.011842391715213337
Brazil,Utility-scale solar,20-29 years,0.0,0.0
Brazil,Utility-scale solar,30-39 years,0.0,0.0
Brazil,Utility-scale solar,40-49 years,0.0,0.0
Brazil,Utility-scale solar,50+ years,0.0,0.0
Brazil,Wind,0-9 years,25.8878,12.806182096824111
Brazil,Wind,10-19 years,7.6577,3.7881125720551765
Brazil,Wind,20-29 years,0.0223,0.011031368473148654
Brazil,Wind,30-39 years,0.0,0.0
Brazil,Wind,40-49 years,0.0,0.0
Brazil,Wind,50+ years,0.0,0.0
Brazil,Hydropower,0-9 years,13.391,6.624262566095678
Brazil,Hydropower,10-19 years,17.409,8.611887612064793
Brazil,Hydropower,20-29 years,12.866,6.364555460786124
Brazil,Hydropower,30-39 years,8.566,4.237430598250733
Brazil,Hydropower,40-49 years,36.857,18.23242815313183
Brazil,Hydropower,50+ years,18.952,9.375179161574586
Brazil,Nuclear,0-9 years,0.0,0.0
Brazil,Nuclear,10-19 years,0.0,0.0
Brazil,Nuclear,20-29 years,1.35,0.6678182707959948
Brazil,Nuclear,30-39 years,0.0,0.0
Brazil,Nuclear,40-49 years,0.64,0.31659532837736043
Brazil,Nuclear,50+ years,0.0,0.0
Brazil,Bioenergy,0-9 years,2.861,1.415280053886919
Brazil,Bioenergy,10-19 years,7.493,3.7066387430180656
Brazil,Bioenergy,20-29 years,1.476,0.7301479760702876
Brazil,Bioenergy,30-39 years,0.632,0.3126378867726434
Brazil,Bioenergy,40-49 years,0.45,0.22260609026533157
Brazil,Bioenergy,50+ years,0.469,0.23200501407653445
British Indian Ocean Territory,Utility-scale solar,0-9 years,0.0034,100.0
British Indian Ocean Territory,Utility-scale solar,10-19 years,0.0,0.0
British Indian Ocean Territory,Utility-scale solar,20-29 years,0.0,0.0
British Indian Ocean Territory,Utility-scale solar,30-39 years,0.0,0.0
British Indian Ocean Territory,Utility-scale solar,40-49 years,0.0,0.0
British Indian Ocean Territory,Utility-scale solar,50+ years,0.0,0.0
Brunei,Coal,0-9 years,0.22,50.447145150194906
Brunei,Coal,10-19 years,0.0,0.0
Brunei,Coal,20-29 years,0.0,0.0
Brunei,Coal,30-39 years,0.0,0.0
Brunei,Coal,40-49 years,0.0,0.0
Brunei,Coal,50+ years,0.0,0.0
Brunei,Oil and gas,0-9 years,0.0,0.0
Brunei,Oil and gas,10-19 years,0.212,48.612703508369634
Brunei,Oil and gas,20-29 years,0.0,0.0
Brunei,Oil and gas,30-39 years,0.0,0.0
Brunei,Oil and gas,40-49 years,0.0,0.0
Brunei,Oil and gas,50+ years,0.0,0.0
Brunei,Utility-scale solar,0-9 years,0.0040999999999999995,0.9401513414354504
Brunei,Utility-scale solar,10-19 years,0.0,0.0
Brunei,Utility-scale solar,20-29 years,0.0,0.0
Brunei,Utility-scale solar,30-39 years,0.0,0.0
Brunei,Utility-scale solar,40-49 years,0.0,0.0
Brunei,Utility-scale solar,50+ years,0.0,0.0
Bulgaria,Coal,0-9 years,0.053,0.4464373708174504
Bulgaria,Coal,10-19 years,0.811,6.831334108168911
Bulgaria,Coal,20-29 years,0.0,0.0
Bulgaria,Coal,30-39 years,0.464,3.9084328313074908
Bulgaria,Coal,40-49 years,1.47,12.382319530219851
Bulgaria,Coal,50+ years,1.771,14.917746862598202
Bulgaria,Oil and gas,0-9 years,0.21,1.7689027900314074
Bulgaria,Oil and gas,10-19 years,0.093,0.7833712355853376
Bulgaria,Oil and gas,20-29 years,0.0,0.0
Bulgaria,Oil and gas,30-39 years,0.0,0.0
Bulgaria,Oil and gas,40-49 years,0.216,1.8194428697465903
Bulgaria,Oil and gas,50+ years,0.242,2.0384498818457173
Bulgaria,Utility-scale solar,0-9 years,0.9872,8.315527782471452
Bulgaria,Utility-scale solar,10-19 years,0.35456600000000005,2.986632317382267
Bulgaria,Utility-scale solar,20-29 years,0.0,0.0
Bulgaria,Utility-scale solar,30-39 years,0.0,0.0
Bulgaria,Utility-scale solar,40-49 years,0.0,0.0
Bulgaria,Utility-scale solar,50+ years,0.0,0.0
Bulgaria,Wind,0-9 years,0.0,0.0
Bulgaria,Wind,10-19 years,0.608,5.121394744471884
Bulgaria,Wind,20-29 years,0.0,0.0
Bulgaria,Wind,30-39 years,0.0,0.0
Bulgaria,Wind,40-49 years,0.0,0.0
Bulgaria,Wind,50+ years,0.0,0.0
Bulgaria,Hydropower,0-9 years,0.0,0.0
Bulgaria,Hydropower,10-19 years,0.085,0.7159844626317602
Bulgaria,Hydropower,20-29 years,0.0,0.0
Bulgaria,Hydropower,30-39 years,0.864,7.277771478986361
Bulgaria,Hydropower,40-49 years,0.148,1.2466552996411824
Bulgaria,Hydropower,50+ years,1.415,11.919035466164006
Bulgaria,Nuclear,0-9 years,0.0,0.0
Bulgaria,Nuclear,10-19 years,0.0,0.0
Bulgaria,Nuclear,20-29 years,0.0,0.0
Bulgaria,Nuclear,30-39 years,2.08,17.52056096793013
Bulgaria,Nuclear,40-49 years,0.0,0.0
Bulgaria,Nuclear,50+ years,0.0,0.0
Burkina Faso,Oil and gas,0-9 years,0.0549,22.471901179629505
Burkina Faso,Oil and gas,10-19 years,0.0,0.0
Burkina Faso,Oil and gas,20-29 years,0.0,0.0
Burkina Faso,Oil and gas,30-39 years,0.0,0.0
Burkina Faso,Oil and gas,40-49 years,0.0,0.0
Burkina Faso,Oil and gas,50+ years,0.0,0.0
Burkina Faso,Utility-scale solar,0-9 years,0.18940509711286088,77.52809882037049
Burkina Faso,Utility-scale solar,10-19 years,0.0,0.0
Burkina Faso,Utility-scale solar,20-29 years,0.0,0.0
Burkina Faso,Utility-scale solar,30-39 years,0.0,0.0
Burkina Faso,Utility-scale solar,40-49 years,0.0,0.0
Burkina Faso,Utility-scale solar,50+ years,0.0,0.0
Burundi,Utility-scale solar,0-9 years,0.014,100.0
Burundi,Utility-scale solar,10-19 years,0.0,0.0
Burundi,Utility-scale solar,20-29 years,0.0,0.0
Burundi,Utility-scale solar,30-39 years,0.0,0.0
Burundi,Utility-scale solar,40-49 years,0.0,0.0
Burundi,Utility-scale solar,50+ years,0.0,0.0
Cabo Verde,Utility-scale solar,0-9 years,0.01572230971128609,34.62915666077394
Cabo Verde,Utility-scale solar,10-19 years,0.003979632545931759,8.765335463812873
Cabo Verde,Utility-scale solar,20-29 years,0.0,0.0
Cabo Verde,Utility-scale solar,30-39 years,0.0,0.0
Cabo Verde,Utility-scale solar,40-49 years,0.0,0.0
Cabo Verde,Utility-scale solar,50+ years,0.0,0.0
Cabo Verde,Wind,0-9 years,0.0,0.0
Cabo Verde,Wind,10-19 years,0.0257,56.605507875413196
Cabo Verde,Wind,20-29 years,0.0,0.0
Cabo Verde,Wind,30-39 years,0.0,0.0
Cabo Verde,Wind,40-49 years,0.0,0.0
Cabo Verde,Wind,50+ years,0.0,0.0
Cambodia,Coal,0-9 years,1.085,26.886037134393636
Cambodia,Coal,10-19 years,0.37,9.168510359194142
Cambodia,Coal,20-29 years,0.0,0.0
Cambodia,Coal,30-39 years,0.0,0.0
Cambodia,Coal,40-49 years,0.0,0.0
Cambodia,Coal,50+ years,0.0,0.0
Cambodia,Oil and gas,0-9 years,0.8005,19.836196060905166
Cambodia,Oil and gas,10-19 years,0.0,0.0
Cambodia,Oil and gas,20-29 years,0.0,0.0
Cambodia,Oil and gas,30-39 years,0.0,0.0
Cambodia,Oil and gas,40-49 years,0.0,0.0
Cambodia,Oil and gas,50+ years,0.0,0.0
Cambodia,Utility-scale solar,0-9 years,0.48205196541786743,11.945130915144905
Cambodia,Utility-scale solar,10-19 years,0.0,0.0
Cambodia,Utility-scale solar,20-29 years,0.0,0.0
Cambodia,Utility-scale solar,30-39 years,0.0,0.0
Cambodia,Utility-scale solar,40-49 years,0.0,0.0
Cambodia,Utility-scale solar,50+ years,0.0,0.0
Cambodia,Hydropower,0-9 years,0.4,9.911903091020696
Cambodia,Hydropower,10-19 years,0.898,22.25222243934146
Cambodia,Hydropower,20-29 years,0.0,0.0
Cambodia,Hydropower,30-39 years,0.0,0.0
Cambodia,Hydropower,40-49 years,0.0,0.0
Cambodia,Hydropower,50+ years,0.0,0.0
Cameroon,Oil and gas,0-9 years,0.0,0.0
Cameroon,Oil and gas,10-19 years,0.364,20.297391828179073
Cameroon,Oil and gas,20-29 years,0.0,0.0
Cameroon,Oil and gas,30-39 years,0.0,0.0
Cameroon,Oil and gas,40-49 years,0.0,0.0
Cameroon,Oil and gas,50+ years,0.0,0.0
Cameroon,Utility-scale solar,0-9 years,0.054333858267716535,3.0297681615290926
Cameroon,Utility-scale solar,10-19 years,0.0,0.0
Cameroon,Utility-scale solar,20-29 years,0.0,0.0
Cameroon,Utility-scale solar,30-39 years,0.0,0.0
Cameroon,Utility-scale solar,40-49 years,0.0,0.0
Cameroon,Utility-scale solar,50+ years,0.0,0.0
Cameroon,Hydropower,0-9 years,0.631,35.1858633065412
Cameroon,Hydropower,10-19 years,0.0,0.0
Cameroon,Hydropower,20-29 years,0.0,0.0
Cameroon,Hydropower,30-39 years,0.0,0.0
Cameroon,Hydropower,40-49 years,0.468,26.096646636230236
Cameroon,Hydropower,50+ years,0.276,15.390330067520397
Canada,Coal,0-9 years,0.0,0.0
Canada,Coal,10-19 years,0.11,0.07565254653136357
Canada,Coal,20-29 years,0.0,0.0
Canada,Coal,30-39 years,1.113,0.7654662208127968
Canada,Coal,40-49 years,1.5557999999999998,1.0700021081226858
Canada,Coal,50+ years,0.302,0.20770062774974363
Canada,Oil and gas,0-9 years,8.4382,5.803375619463201
Canada,Oil and gas,10-19 years,7.303,5.022641339259528
Canada,Oil and gas,20-29 years,6.6384,4.56556240812549
Canada,Oil and gas,30-39 years,1.57,1.0797681641294619
Canada,Oil and gas,40-49 years,3.216,2.211805360407866
Canada,Oil and gas,50+ years,1.0169000000000001,0.6993734051613055
Canada,Utility-scale solar,0-9 years,2.1206826875,1.45850041540319
Canada,Utility-scale solar,10-19 years,0.5376000000000001,0.3697346274114641
Canada,Utility-scale solar,20-29 years,0.0,0.0
Canada,Utility-scale solar,30-39 years,0.0,0.0
Canada,Utility-scale solar,40-49 years,0.0,0.0
Canada,Utility-scale solar,50+ years,0.0,0.0
Canada,Wind,0-9 years,6.025,4.143696298649687
Canada,Wind,10-19 years,10.266,7.060445842645258
Canada,Wind,20-29 years,0.497,0.3418119602371608
Canada,Wind,30-39 years,0.0,0.0
Canada,Wind,40-49 years,0.0,0.0
Canada,Wind,50+ years,0.0,0.0
Canada,Hydropower,0-9 years,2.44,1.6781110321502462
Canada,Hydropower,10-19 years,4.192,2.883049773267964
Canada,Hydropower,20-29 years,2.34,1.609335989849007
Canada,Hydropower,30-39 years,7.303,5.022641339259528
Canada,Hydropower,40-49 years,17.385,11.956541104070505
Canada,Hydropower,50+ years,45.434,31.2472527191452
Canada,Nuclear,0-9 years,0.0,0.0
Canada,Nuclear,10-19 years,0.0,0.0
Canada,Nuclear,20-29 years,0.0,0.0
Canada,Nuclear,30-39 years,6.02,4.140257546534625
Canada,Nuclear,40-49 years,7.525,5.17532193316828
Canada,Nuclear,50+ years,1.084,0.7455214585454373
Canada,Bioenergy,0-9 years,0.156,0.10728906598993378
Canada,Bioenergy,10-19 years,0.206,0.1416765871405536
Canada,Bioenergy,20-29 years,0.134,0.09215855668366107
Canada,Bioenergy,30-39 years,0.23,0.1581825972928511
Canada,Bioenergy,40-49 years,0.205,0.14098883671754117
Canada,Bioenergy,50+ years,0.033,0.02269576395940907
Canada,Geothermal,0-9 years,0.005,0.0034387521150619806
Canada,Geothermal,10-19 years,0.0,0.0
Canada,Geothermal,20-29 years,0.0,0.0
Canada,Geothermal,30-39 years,0.0,0.0
Canada,Geothermal,40-49 years,0.0,0.0
Canada,Geothermal,50+ years,0.0,0.0
Cayman Islands,Utility-scale solar,0-9 years,0.004,100.0
Cayman Islands,Utility-scale solar,10-19 years,0.0,0.0
Cayman Islands,Utility-scale solar,20-29 years,0.0,0.0
Cayman Islands,Utility-scale solar,30-39 years,0.0,0.0
Cayman Islands,Utility-scale solar,40-49 years,0.0,0.0
Cayman Islands,Utility-scale solar,50+ years,0.0,0.0
Central African Republic,Oil and gas,0-9 years,0.05,58.605016035624466
Central African Republic,Oil and gas,10-19 years,0.0,0.0
Central African Republic,Oil and gas,20-29 years,0.0,0.0
Central African Republic,Oil and gas,30-39 years,0.0,0.0
Central African Republic,Oil and gas,40-49 years,0.0,0.0
Central African Republic,Oil and gas,50+ years,0.0,0.0
Central African Republic,Utility-scale solar,0-9 years,0.03531692913385827,41.394983964375534
Central African Republic,Utility-scale solar,10-19 years,0.0,0.0
Central African Republic,Utility-scale solar,20-29 years,0.0,0.0
Central African Republic,Utility-scale solar,30-39 years,0.0,0.0
Central African Republic,Utility-scale solar,40-49 years,0.0,0.0
Central African Republic,Utility-scale solar,50+ years,0.0,0.0
Chile,Coal,0-9 years,0.925,2.9357877760914564
Chile,Coal,10-19 years,2.263,7.182365121399963
Chile,Coal,20-29 years,0.486,1.542478766681565
Chile,Coal,30-39 years,0.152,0.48242134266583925
Chile,Coal,40-49 years,0.0,0.0
Chile,Coal,50+ years,0.0,0.0
Chile,Oil and gas,0-9 years,1.1458,3.636568252806044
Chile,Oil and gas,10-19 years,2.004,6.360344544094356
Chile,Oil and gas,20-29 years,3.5566,11.288024653456079
Chile,Oil and gas,30-39 years,0.0,0.0
Chile,Oil and gas,40-49 years,0.0,0.0
Chile,Oil and gas,50+ years,0.1,0.31738246228015743
Chile,Utility-scale solar,0-9 years,8.62908153763441,27.38719145630656
Chile,Utility-scale solar,10-19 years,0.6624455376344086,2.102485958609113
Chile,Utility-scale solar,20-29 years,0.0,0.0
Chile,Utility-scale solar,30-39 years,0.0,0.0
Chile,Utility-scale solar,40-49 years,0.0,0.0
Chile,Utility-scale solar,50+ years,0.0,0.0
Chile,Wind,0-9 years,3.9338,12.485191301176833
Chile,Wind,10-19 years,0.901,2.8596159851442184
Chile,Wind,20-29 years,0.0,0.0
Chile,Wind,30-39 years,0.0,0.0
Chile,Wind,40-49 years,0.0,0.0
Chile,Wind,50+ years,0.0,0.0
Chile,Hydropower,0-9 years,0.06,0.19042947736809446
Chile,Hydropower,10-19 years,0.943,2.9929166193018846
Chile,Hydropower,20-29 years,1.475,4.681391318632322
Chile,Hydropower,30-39 years,1.072,3.4023399956432874
Chile,Hydropower,40-49 years,0.889,2.8215300896705995
Chile,Hydropower,50+ years,1.319,4.186274677475276
Chile,Bioenergy,0-9 years,0.166,0.5268548873850613
Chile,Bioenergy,10-19 years,0.44,1.3964828340326927
Chile,Bioenergy,20-29 years,0.304,0.9648426853316785
Chile,Bioenergy,30-39 years,0.0,0.0
Chile,Bioenergy,40-49 years,0.0,0.0
Chile,Bioenergy,50+ years,0.0,0.0
Chile,Geothermal,0-9 years,0.081,0.2570797944469275
Chile,Geothermal,10-19 years,0.0,0.0
Chile,Geothermal,20-29 years,0.0,0.0
Chile,Geothermal,30-39 years,0.0,0.0
Chile,Geothermal,40-49 years,0.0,0.0
Chile,Geothermal,50+ years,0.0,0.0
China,Coal,0-9 years,371.8618,14.259705172232561
China,Coal,10-19 years,606.1831999999999,23.245177946109237
China,Coal,20-29 years,164.5488,6.30991775558732
China,Coal,30-39 years,39.345,1.508754327552575
China,Coal,40-49 years,3.545,0.13593935928768278
China,Coal,50+ years,0.125,0.0047933483528802105
China,Oil and gas,0-9 years,99.07294,3.799128910111999
China,Oil and gas,10-19 years,52.14,1.9994014649533935
China,Oil and gas,20-29 years,11.6425,0.4464524655872628
China,Oil and gas,30-39 years,0.201,0.007707704151431378
China,Oil and gas,40-49 years,0.0,0.0
China,Oil and gas,50+ years,0.0,0.0
China,Utility-scale solar,0-9 years,378.21503987796314,14.503331507468461
China,Utility-scale solar,10-19 years,32.748144110842844,1.2557861010687386
China,Utility-scale solar,20-29 years,0.0,0.0
